Q9HCC0	Homo sapiens	Metazoa	563	False	1	0
P53972	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	490	False	3	0
Q2T9J0	Homo sapiens	Metazoa	566	False	1	0
X5HYT8	Oryza sativa subsp. japonica	Viridiplantae	425	False	3	0
Q0IIM8	Homo sapiens	Metazoa	1120	False	1	0
Q9NWV8	Homo sapiens	Metazoa	329	False	1	0
Q22323	Caenorhabditis elegans	Metazoa	283	False	5	0
P32494	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	702	False	2	0
O22160	Arabidopsis thaliana	Viridiplantae	224	False	5	0
Q4PSU4	Arabidopsis thaliana	Viridiplantae	264	False	4	0
F6ZDS4	Mus musculus	Metazoa	2431	False	3	0
Q14019	Homo sapiens	Metazoa	142	False	1	0
Q9Y8G3	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	596	False	4	0
G5EGF8	Caenorhabditis elegans	Metazoa	354	False	5	0
Q9Y2S7	Homo sapiens	Metazoa	368	False	1	0
P40506	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	365	False	3	0
Q8IUH5	Homo sapiens	Metazoa	632	False	2	0
Q04751	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	285	False	4	0
P36012	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	229	False	3	0
Q9VWW0	Drosophila melanogaster	Metazoa	359	False	2	0
Q96CJ1	Homo sapiens	Metazoa	260	False	1	0
Q9Y3D5	Homo sapiens	Metazoa	142	False	4	0
P0CT60	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	139	False	5	0
P34708	Caenorhabditis elegans	Metazoa	1110	False	3	0
Q8L7F7	Arabidopsis thaliana	Viridiplantae	739	False	5	0
Q06214	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	492	False	5	0
Q5TA50	Homo sapiens	Metazoa	214	False	1	0
Q5RHB5	Danio rerio	Metazoa	1447	False	4	0
Q8NF91	Homo sapiens	Metazoa	8797	False	2	0
Q94920	Drosophila melanogaster	Metazoa	282	False	3	0
Q8BJ63	Mus musculus	Metazoa	490	False	4	0
P37382	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	297	False	5	0
F4KFT7	Arabidopsis thaliana	Viridiplantae	617	False	2	0
P25621	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	512	True	5	0
Q5ND04	Mus musculus	Metazoa	624	False	3	0
P03871	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	373	False	2	0
Q682U6	Arabidopsis thaliana	Viridiplantae	316	False	2	0
O64750	Arabidopsis thaliana	Viridiplantae	186	False	3	0
P50861	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	169	False	2	0
O95786	Homo sapiens	Metazoa	925	False	2	0
P30429	Caenorhabditis elegans	Metazoa	549	False	2	0
Q06639	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	885	False	2	0
Q86YD1	Homo sapiens	Metazoa	416	False	1	0
V6CLJ5	Caenorhabditis elegans	Metazoa	790	False	2	0
Q7LL22	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	462	False	4	0
P40326	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	108	False	5	0
Q9M0S5	Arabidopsis thaliana	Viridiplantae	764	False	4	0
Q7S7U5	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	71	True	5	0
Q9VR19	Drosophila melanogaster	Metazoa	379	False	5	0
A0A2P1GIW3	Catharanthus roseus	Viridiplantae	320	False	3	0
P38790	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	280	False	5	0
Q9W1C5	Drosophila melanogaster	Metazoa	2053	False	3	0
A0A8I3PDQ1	Canis lupus familiaris	Metazoa	834	False	4	0
P32389	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	672	False	3	0
O09171	Rattus norvegicus	Metazoa	407	False	2	0
Q15562	Homo sapiens	Metazoa	447	False	1	0
Q9W261	Drosophila melanogaster	Metazoa	775	False	3	0
P38279	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	296	True	3	0
Q8L785	Arabidopsis thaliana	Viridiplantae	1067	False	2	0
P43589	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	448	False	4	0
Q92794	Homo sapiens	Metazoa	2004	False	2	0
Q53FT3	Homo sapiens	Metazoa	197	False	1	0
Q1K730	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	447	False	5	0
O94516	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	364	False	5	0
Q504T8	Homo sapiens	Metazoa	468	False	1	0
Q24143	Drosophila melanogaster	Metazoa	723	False	2	0
A7UWX2	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	470	False	5	0
Q9CR61	Mus musculus	Metazoa	137	False	3	0
P48837	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	541	False	4	0
P36606	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	468	True	4	0
P08050	Rattus norvegicus	Metazoa	382	True	3	0
Q7SD06	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	469	False	5	0
Q9LVS0	Arabidopsis thaliana	Viridiplantae	365	False	2	0
Q99JZ7	Mus musculus	Metazoa	461	False	3	0
Q96IY1	Homo sapiens	Metazoa	281	False	2	0
Q95U54	Drosophila melanogaster	Metazoa	959	False	3	0
Q1M168	Rattus norvegicus	Metazoa	372	False	3	0
Q925N4	Mus musculus	Metazoa	235	True	3	0
Q15697	Homo sapiens	Metazoa	407	False	1	0
P41812	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	875	False	3	0
Q0VD83	Homo sapiens	Metazoa	1097	False	1	0
Q9U226	Caenorhabditis elegans	Metazoa	342	False	4	0
Q06833	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	770	False	4	0
Q10412	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	403	False	5	0
P53196	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	417	False	3	0
Q9LYY2	Arabidopsis thaliana	Viridiplantae	112	True	5	0
O14275	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	931	False	4	0
Q94131	Caenorhabditis elegans	Metazoa	335	False	4	0
Q149M9	Homo sapiens	Metazoa	1564	False	1	0
Q9BT92	Homo sapiens	Metazoa	498	False	1	0
P03899	Mus musculus	Metazoa	115	True	4	0
O14338	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	891	False	5	0
Q96RS6	Homo sapiens	Metazoa	583	False	1	0
Q96PX9	Homo sapiens	Metazoa	1627	False	1	0
Q9P013	Homo sapiens	Metazoa	229	False	1	0
Q15751	Homo sapiens	Metazoa	4861	False	1	0
Q03200	Oryza sativa subsp. japonica	Viridiplantae	128	False	4	0
Q7S5W0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	103	False	5	0
Q9VXE6	Drosophila melanogaster	Metazoa	1883	False	4	0
Q14973	Homo sapiens	Metazoa	349	False	1	0
O42924	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	272	False	5	0
Q04839	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	188	False	4	0
Q59RW5	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	493	False	4	0
Q3E764	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	64	False	5	0
P35192	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	417	False	2	0
Q8W4B1	Arabidopsis thaliana	Viridiplantae	652	False	3	0
Q5TB80	Homo sapiens	Metazoa	1403	False	2	0
Q96RN5	Homo sapiens	Metazoa	788	False	1	0
Q9SW18	Arabidopsis thaliana	Viridiplantae	312	False	4	0
P13489	Homo sapiens	Metazoa	461	False	1	0
O48847	Arabidopsis thaliana	Viridiplantae	787	False	2	0
P78965	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	464	False	4	0
P42844	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	174	False	3	0
P53930	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	226	False	3	0
Q9H061	Homo sapiens	Metazoa	195	True	1	0
Q8IZU0	Homo sapiens	Metazoa	186	False	1	0
Q9UKK3	Homo sapiens	Metazoa	1724	False	2	0
Q1ZXQ0	Dictyostelium discoideum	Other	1019	False	5	0
O75179	Homo sapiens	Metazoa	2603	False	1	0
U9W802	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	307	False	5	0
Q8C551	Mus musculus	Metazoa	337	False	3	0
Q8IY42	Homo sapiens	Metazoa	314	False	4	0
P07390	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	489	False	5	0
P93830	Arabidopsis thaliana	Viridiplantae	229	False	2	0
E7FKV8	Oryzias latipes	Metazoa	2742	False	4	0
P30658	Mus musculus	Metazoa	519	False	3	0
P40466	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	484	False	2	0
Q9H649	Homo sapiens	Metazoa	340	False	1	0
P00813	Homo sapiens	Metazoa	363	False	2	0
Q61161	Mus musculus	Metazoa	821	False	4	0
Q06236	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	168	True	4	0
Q7Z7K0	Homo sapiens	Metazoa	106	False	5	0
Q03213	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	719	False	2	0
Q8LAP6	Arabidopsis thaliana	Viridiplantae	409	False	5	0
Q8IWS0	Homo sapiens	Metazoa	365	False	2	0
Q8NBS3	Homo sapiens	Metazoa	875	False	1	0
P29144	Homo sapiens	Metazoa	1249	False	1	0
Q969X6	Homo sapiens	Metazoa	686	False	1	0
Q86W50	Homo sapiens	Metazoa	562	False	1	0
Q17602	Caenorhabditis elegans	Metazoa	1390	False	5	0
P82913	Bos taurus	Metazoa	256	False	4	0
P27516	Dunaliella salina	Viridiplantae	172	False	5	0
F4JW79	Arabidopsis thaliana	Viridiplantae	1493	False	3	0
Q8UUZ1	Danio rerio	Metazoa	359	False	3	0
Q6IQ55	Homo sapiens	Metazoa	1244	False	1	0
Q9C0C6	Homo sapiens	Metazoa	399	False	1	0
Q9UJY1	Homo sapiens	Metazoa	196	False	1	0
Q3UHU5	Mus musculus	Metazoa	1945	False	4	0
Q3V0Q6	Mus musculus	Metazoa	470	False	4	0
P53968	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	678	False	3	0
Q9LY66	Arabidopsis thaliana	Viridiplantae	346	False	4	0
Q5XG73	Mus musculus	Metazoa	508	False	4	0
Q93008	Homo sapiens	Metazoa	2554	False	1	0
P04386	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	881	False	2	0
Q961D9	Drosophila melanogaster	Metazoa	1469	False	2	0
Q9VWF2	Drosophila melanogaster	Metazoa	2006	False	3	0
Q06091	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	175	False	4	0
J9VLJ9	Cryptococcus neoformans var. grubii serotype A (strain H99 / ATCC 208821 / CBS 10515 / FGSC 9487)	Fungi	154	False	4	0
O14894	Homo sapiens	Metazoa	197	True	2	0
Q8TCY5	Homo sapiens	Metazoa	172	True	2	0
P41814	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	478	False	4	0
P25992	Drosophila melanogaster	Metazoa	1002	False	3	0
O70343	Mus musculus	Metazoa	797	False	3	0
Q9NP94	Homo sapiens	Metazoa	309	True	1	0
Q9Y2M0	Homo sapiens	Metazoa	1017	False	1	0
O13297	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	549	False	2	0
Q9H0U9	Homo sapiens	Metazoa	437	False	4	0
Q9W6G7	Xenopus laevis	Metazoa	463	False	5	0
O14734	Homo sapiens	Metazoa	319	False	1	0
Q0WVF8	Arabidopsis thaliana	Viridiplantae	1134	False	4	0
Q9HD34	Homo sapiens	Metazoa	91	False	1	0
Q9Z1N1	Rattus norvegicus	Metazoa	339	False	4	0
Q03063	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	452	False	3	0
Q9Y2D8	Homo sapiens	Metazoa	614	False	2	0
Q9QZN9	Rattus norvegicus	Metazoa	360	False	4	0
P25298	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	677	False	3	0
Q96LW7	Homo sapiens	Metazoa	228	False	1	0
P50748	Homo sapiens	Metazoa	2209	False	2	0
Q9LHF5	Arabidopsis thaliana	Viridiplantae	602	False	3	0
P12853	Chlamydomonas reinhardtii	Viridiplantae	291	False	5	0
Q20977	Caenorhabditis elegans	Metazoa	567	False	3	0
Q12749	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1114	False	3	0
Q9HCU9	Homo sapiens	Metazoa	246	False	1	0
Q00202	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	678	False	4	0
Q9UTG8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	94	False	4	0
A8MUP2	Homo sapiens	Metazoa	240	False	1	0
Q969K3	Homo sapiens	Metazoa	372	False	1	0
Q9NSI6	Homo sapiens	Metazoa	2320	False	1	0
Q9H3J6	Homo sapiens	Metazoa	166	False	1	0
O04211	Arabidopsis thaliana	Viridiplantae	111	False	2	0
Q9V968	Drosophila melanogaster	Metazoa	218	False	4	0
Q8GZR2	Euglena gracilis	Other	496	False	5	0
Q9M0A5	Arabidopsis thaliana	Viridiplantae	249	False	4	0
Q56Y52	Arabidopsis thaliana	Viridiplantae	467	False	4	0
Q8WUX2	Homo sapiens	Metazoa	184	False	4	0
Q90257	Danio rerio	Metazoa	270	False	5	0
Q6DBN4	Arabidopsis thaliana	Viridiplantae	253	True	5	0
Q9NWZ8	Homo sapiens	Metazoa	242	False	2	0
Q96T23	Homo sapiens	Metazoa	1441	False	1	0
Q8CEG0	Mus musculus	Metazoa	392	True	3	0
Q61884	Mus musculus	Metazoa	491	False	4	0
Q8IZ52	Homo sapiens	Metazoa	775	False	1	0
Q02796	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	332	False	4	0
Q45EK2	Caenorhabditis elegans	Metazoa	360	False	2	0
Q02873	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	248	False	5	0
Q15038	Homo sapiens	Metazoa	168	False	2	0
Q29455	Bos taurus	Metazoa	198	False	3	0
P00918	Homo sapiens	Metazoa	260	False	1	0
Q54HS3	Dictyostelium discoideum	Other	1486	False	2	0
Q10200	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	466	False	5	0
Q08921	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	799	False	4	0
Q8N7J2	Homo sapiens	Metazoa	671	False	1	0
Q12181	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	623	False	2	0
Q5T6F0	Homo sapiens	Metazoa	453	False	2	0
Q32SG5	Zea mays	Viridiplantae	616	False	5	0
O43716	Homo sapiens	Metazoa	136	False	1	0
Q06596	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	294	False	3	0
Q40089	Ipomoea batatas	Viridiplantae	200	False	5	0
O43164	Homo sapiens	Metazoa	708	False	2	0
Q8R010	Mus musculus	Metazoa	320	False	2	0
P49756	Homo sapiens	Metazoa	843	False	1	0
P38848	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	579	False	5	0
Q2Z1W2	Gallus gallus	Metazoa	345	False	5	0
O55236	Mus musculus	Metazoa	597	False	2	0
Q6RFH5	Homo sapiens	Metazoa	385	False	1	0
Q96S44	Homo sapiens	Metazoa	253	False	1	0
Q9P0K7	Homo sapiens	Metazoa	980	False	1	0
Q0D2I5	Homo sapiens	Metazoa	559	False	2	0
O74317	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	113	False	5	0
Q9CAH5	Arabidopsis thaliana	Viridiplantae	320	True	5	0
O74880	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	360	False	4	0
P39996	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	337	False	5	0
Q7TNS8	Mus musculus	Metazoa	369	False	3	0
Q05583	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	330	False	3	0
Q8IY92	Homo sapiens	Metazoa	1834	False	1	0
F4IAT8	Arabidopsis thaliana	Viridiplantae	326	False	2	0
Q1MTQ7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	633	False	4	0
F4JS25	Arabidopsis thaliana	Viridiplantae	1052	False	4	0
P14064	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	554	False	2	0
Q9M9V7	Arabidopsis thaliana	Viridiplantae	587	True	5	0
Q04431	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	385	False	3	0
P40532	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	138	True	5	0
Q8TEX9	Homo sapiens	Metazoa	1081	False	1	0
Q8K2C6	Mus musculus	Metazoa	310	False	1	0
Q9P267	Homo sapiens	Metazoa	1494	False	1	0
P40530	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	394	False	2	0
P0DKH5	Arabidopsis thaliana	Viridiplantae	1288	False	2	0
P42925	Mus musculus	Metazoa	194	True	5	0
Q8H157	Arabidopsis thaliana	Viridiplantae	585	True	3	0
Q9C7A2	Arabidopsis thaliana	Viridiplantae	590	False	5	0
Q0WR66	Arabidopsis thaliana	Viridiplantae	793	False	4	0
Q9ZV24	Arabidopsis thaliana	Viridiplantae	148	True	4	0
Q9Y7R3	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	742	False	4	0
Q9NX58	Homo sapiens	Metazoa	379	False	1	0
P25284	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	375	False	5	0
P40057	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	128	False	5	0
O80669	Arabidopsis thaliana	Viridiplantae	141	False	4	0
Q6ZMT4	Homo sapiens	Metazoa	941	False	1	0
P37840	Homo sapiens	Metazoa	140	False	2	0
F4I8I0	Arabidopsis thaliana	Viridiplantae	596	True	4	0
A8MQL1	Arabidopsis thaliana	Viridiplantae	1082	False	3	0
Q9FVQ1	Arabidopsis thaliana	Viridiplantae	557	False	3	0
Q9BPY3	Homo sapiens	Metazoa	351	False	4	0
P11914	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	482	False	2	0
O59858	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	158	False	4	0
O43819	Homo sapiens	Metazoa	266	True	1	0
O09053	Mus musculus	Metazoa	1401	False	2	0
Q9H816	Homo sapiens	Metazoa	532	False	2	0
Q3KPK4	Xenopus laevis	Metazoa	280	False	5	0
P37107	Arabidopsis thaliana	Viridiplantae	564	False	3	0
Q9Y315	Homo sapiens	Metazoa	318	False	1	0
Q99816	Homo sapiens	Metazoa	390	False	2	0
P43557	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	207	False	5	0
O14161	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	293	False	5	0
Q1HTZ9	Aquarana catesbeiana	Metazoa	198	False	5	0
Q09902	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	85	False	5	0
Q01804	Homo sapiens	Metazoa	1114	False	1	0
P53331	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	553	False	3	0
Q501F9	Arabidopsis thaliana	Viridiplantae	370	False	3	0
Q9LR78	Arabidopsis thaliana	Viridiplantae	793	False	2	0
Q09826	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	408	False	4	0
Q8MLV1	Drosophila melanogaster	Metazoa	741	False	4	0
P34260	Caenorhabditis elegans	Metazoa	603	False	4	0
P16455	Homo sapiens	Metazoa	207	False	1	0
Q9H3M7	Homo sapiens	Metazoa	391	False	1	0
Q8IXW5	Homo sapiens	Metazoa	612	False	1	0
P83456	Gadus morhua	Metazoa	477	False	5	0
Q3UNW5	Mus musculus	Metazoa	479	False	2	0
O75934	Homo sapiens	Metazoa	225	False	1	0
Q7XJJ7	Arabidopsis thaliana	Viridiplantae	607	False	3	0
Q95Y80	Caenorhabditis elegans	Metazoa	853	False	3	0
P34072	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	584	False	4	0
P40850	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	830	False	2	0
Q8K3G9	Mus musculus	Metazoa	662	False	4	0
F4KCE9	Arabidopsis thaliana	Viridiplantae	598	False	4	0
Q86YC2	Homo sapiens	Metazoa	1186	False	1	0
Q8W4F1	Arabidopsis thaliana	Viridiplantae	284	False	5	0
Q8VYB9	Arabidopsis thaliana	Viridiplantae	840	False	3	0
Q96E29	Homo sapiens	Metazoa	417	False	1	0
Q9Y2I1	Homo sapiens	Metazoa	1504	False	2	0
Q6ID70	Arabidopsis thaliana	Viridiplantae	150	False	3	0
P34122	Dictyostelium discoideum	Other	287	False	2	0
Q02770	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	301	False	4	0
P32388	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	137	False	5	0
Q23529	Caenorhabditis elegans	Metazoa	777	False	4	0
Q60680	Mus musculus	Metazoa	745	False	3	0
P34418	Caenorhabditis elegans	Metazoa	943	False	5	0
Q8NCE0	Homo sapiens	Metazoa	465	False	1	0
Q9T0H9	Arabidopsis thaliana	Viridiplantae	359	False	5	0
Q5W7F1	Danio rerio	Metazoa	743	False	3	0
P32336	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	851	False	4	0
Q9STY0	Arabidopsis thaliana	Viridiplantae	227	True	2	0
Q9C5W3	Arabidopsis thaliana	Viridiplantae	985	False	4	0
Q9VN60	Drosophila melanogaster	Metazoa	278	False	3	0
Q96RK1	Homo sapiens	Metazoa	184	False	4	0
Q9FFD8	Arabidopsis thaliana	Viridiplantae	104	False	5	0
P54797	Mus musculus	Metazoa	276	False	5	0
O60683	Homo sapiens	Metazoa	326	False	1	0
Q9UGM6	Homo sapiens	Metazoa	360	False	1	0
A0A1P8BH03	Arabidopsis thaliana	Viridiplantae	404	False	5	0
Q5M775	Homo sapiens	Metazoa	1068	False	1	0
Q9Y4X0	Homo sapiens	Metazoa	333	False	1	0
Q9Y6I9	Homo sapiens	Metazoa	313	False	1	0
Q07897	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	291	False	5	0
Q8CEG8	Mus musculus	Metazoa	438	False	2	0
A0A7U2QXY7	Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / IAM 13836 / NRRL 3357 / JCM 12722 / SRRC 167)	Fungi	438	False	5	0
Q06139	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	101	False	5	0
P04117	Mus musculus	Metazoa	132	False	3	0
Q19969	Caenorhabditis elegans	Metazoa	514	False	3	0
Q9XF57	Arabidopsis thaliana	Viridiplantae	317	False	1	0
P10069	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	432	False	4	0
O13838	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	371	False	4	0
P47167	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	239	False	3	0
Q10L01	Oryza sativa subsp. japonica	Viridiplantae	382	True	3	0
P82669	Bos taurus	Metazoa	173	False	5	0
Q8NEZ4	Homo sapiens	Metazoa	4911	False	1	0
Q03671	Candida parapsilosis	Fungi	246	True	5	0
O94258	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	978	False	5	0
Q8VIE6	Mus musculus	Metazoa	465	True	3	0
Q96VH4	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	193	False	5	0
Q15067	Homo sapiens	Metazoa	660	False	1	0
Q05498	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	189	False	3	0
P28328	Homo sapiens	Metazoa	305	False	1	0
Q12262	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	181	False	3	0
S0DPL8	Gibberella fujikuroi (strain CBS 195.34 / IMI 58289 / NRRL A-6831)	Fungi	389	False	5	0
Q10178	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1205	False	4	0
P0DH95	Arabidopsis thaliana	Viridiplantae	149	False	5	0
Q9Y6D6	Homo sapiens	Metazoa	1849	False	2	0
P53102	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	219	False	4	0
Q15311	Homo sapiens	Metazoa	655	False	1	0
P00560	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	416	False	2	0
O43508	Homo sapiens	Metazoa	249	False	2	0
P70445	Mus musculus	Metazoa	120	False	3	0
P68036	Homo sapiens	Metazoa	154	False	1	0
P53846	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	162	False	2	0
Q9SAA2	Arabidopsis thaliana	Viridiplantae	271	False	5	0
Q9NYT0	Homo sapiens	Metazoa	353	False	5	0
Q03455	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	724	True	4	0
Q05543	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	409	False	4	0
Q55GJ6	Dictyostelium discoideum	Other	214	False	3	0
Q8R0S1	Mus musculus	Metazoa	413	False	3	0
Q92374	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	104	False	5	0
O75387	Homo sapiens	Metazoa	559	True	1	0
Q03067	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	99	False	3	0
Q9ZVZ9	Arabidopsis thaliana	Viridiplantae	199	False	5	0
Q03718	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	556	False	4	0
P38302	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	140	False	4	0
P46669	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	326	False	3	0
Q7Z3D4	Homo sapiens	Metazoa	306	False	1	0
P23490	Homo sapiens	Metazoa	312	False	1	0
D3ZNV2	Rattus norvegicus	Metazoa	288	False	5	0
O88286	Mus musculus	Metazoa	1684	False	2	0
Q9UBH6	Homo sapiens	Metazoa	696	False	1	0
Q9BY07	Homo sapiens	Metazoa	1137	False	1	0
Q93009	Homo sapiens	Metazoa	1102	False	2	0
Q09884	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1374	False	4	0
Q6EIG7	Homo sapiens	Metazoa	209	False	1	0
P33308	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	149	False	3	0
Q99ML9	Mus musculus	Metazoa	989	False	3	0
P00425	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	151	True	4	0
P93788	Solanum tuberosum	Viridiplantae	198	False	5	0
Q9Y2M2	Homo sapiens	Metazoa	375	False	1	0
Q9NSN8	Homo sapiens	Metazoa	517	False	1	0
Q7ZT82	Danio rerio	Metazoa	382	False	2	0
Q501D2	Arabidopsis thaliana	Viridiplantae	572	False	5	0
Q8IEF6	Plasmodium falciparum (isolate 3D7)	Other	414	False	5	0
